Date;Workout Name;Exercise Name;Set Order;Weight;Weight Unit;Reps;Distance;Distance Unit;Seconds;Notes;Workout Notes
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Bicep Curl (Barbell)";1;30;kg;6;;;0;"";
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Bicep Curl (Barbell)";2;30;kg;6;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Bicep Curl (Barbell)";3;30;kg;6;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Bicep Curl (Barbell)";4;30;kg;6;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Cable Bicep Curl ";1;11.25;kg;8;;;0;"";
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Cable Crunch";1;41.25;kg;6;;;0;"";
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Decline Crunch";1;0;kg;15;;;0;"";
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Decline Crunch";2;5;kg;6;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Decline Crunch";3;5;kg;6;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Decline Crunch";4;5;kg;6;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Lat Pulldown (Cable)";1;68;kg;6;;;0;"";
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Lat Pulldown (Cable)";2;68;kg;6;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Lat Pulldown (Cable)";3;68;kg;6;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Lat Pulldown (Cable)";4;68;kg;6;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Overhead Press (Barbell)";1;40;kg;5;;;0;"";""
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Overhead Press (Barbell)";2;52.5;kg;5;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Overhead Press (Barbell)";3;52.5;kg;5;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Overhead Press (Barbell)";4;52.5;kg;5;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Overhead Press (Barbell)";5;52.5;kg;8;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Seated Calf Raise (Machine)";1;50;kg;10;;;0;"";
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Seated Calf Raise (Machine)";2;80;kg;3;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Seated Calf Raise (Machine)";3;75;kg;2;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Seated Calf Raise (Machine)";4;75;kg;5;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Seated Calf Raise (Machine)";5;75;kg;5;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Seated Calf Raise (Machine)";6;75;kg;5;;;0;;
2019-05-03 18:06:09;"Kizen Overhead Press+Smolov (Day 4+S4)";"Seated Calf Raise (Machine)";7;75;kg;5;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Bench Press (Barbell)";1;50;kg;6;;;0;"";"Knee has hurt last couple of weeks so taking a week away from squats. Seated leg press was no good either, thus only two light sets."
2019-05-05 15:40:48;"Smolov S1";"Bench Press (Barbell)";2;60;kg;6;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Bench Press (Barbell)";3;72.5;kg;6;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Bench Press (Barbell)";4;72.5;kg;6;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Bench Press (Barbell)";5;72.5;kg;6;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Bench Press (Barbell)";6;72.5;kg;5;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Bench Press (Barbell)";7;72.5;kg;6;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Bench Press (Barbell)";8;72.5;kg;6;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Bosu crunch ";1;10;kg;15;;;0;"";
2019-05-05 15:40:48;"Smolov S1";"Bosu crunch ";2;10;kg;15;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Bosu crunch ";3;10;kg;15;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Calf raise (standing) ";1;54;kg;10;;;0;"";
2019-05-05 15:40:48;"Smolov S1";"Calf raise (standing) ";2;81.8;kg;9;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Calf raise (standing) ";3;81.8;kg;9;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Calf raise (standing) ";4;81.8;kg;9;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Calf raise (standing) ";5;81.8;kg;9;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Calf raise (standing) ";6;81.8;kg;9;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Hamstring curl (seated) ";1;47;kg;8;;;0;"";
2019-05-05 15:40:48;"Smolov S1";"Hamstring curl (seated) ";2;68.8;kg;8;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Hamstring curl (seated) ";3;68.8;kg;8;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Hamstring curl (seated) ";4;68.8;kg;8;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Hamstring curl (seated) ";5;68.8;kg;8;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Romanian Deadlift (Barbell)";1;60;kg;8;;;0;"";
2019-05-05 15:40:48;"Smolov S1";"Romanian Deadlift (Barbell)";2;90;kg;8;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Romanian Deadlift (Barbell)";3;90;kg;8;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Romanian Deadlift (Barbell)";4;90;kg;8;;;0;;
2019-05-05 15:40:48;"Smolov S1";"Seated Leg Press (Machine)";1;70;kg;8;;;0;"";
2019-05-05 15:40:48;"Smolov S1";"Seated Leg Press (Machine)";2;115;kg;8;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bench Press (Barbell)";1;40;kg;5;;;0;"";""
2019-05-06 18:10:15;"Smolov Day S2";"Bench Press (Barbell)";2;60;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bench Press (Barbell)";3;77.5;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bench Press (Barbell)";4;77.5;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bench Press (Barbell)";5;77.5;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bench Press (Barbell)";6;77.5;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bench Press (Barbell)";7;77.5;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bench Press (Barbell)";8;77.5;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bench Press (Barbell)";9;77.5;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bent Over Row (Barbell)";1;50;kg;8;;;0;"";
2019-05-06 18:10:15;"Smolov Day S2";"Bent Over Row (Barbell)";2;70;kg;8;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bent Over Row (Barbell)";3;70;kg;8;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bent Over Row (Barbell)";4;70;kg;8;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Bent Over Row (Barbell)";5;70;kg;7;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Hammer Curl (Dumbbell)";1;15;kg;5;;;0;"";
2019-05-06 18:10:15;"Smolov Day S2";"Hammer Curl (Dumbbell)";2;15;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Hammer Curl (Dumbbell)";3;15;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Hammer Curl (Dumbbell)";4;15;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Lat Pulldown (Cable)";1;77;kg;5;;;0;"";
2019-05-06 18:10:15;"Smolov Day S2";"Lat Pulldown (Cable)";2;77;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Lat Pulldown (Cable)";3;77;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Lat Pulldown (Cable)";4;77;kg;5;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Lateral Raise (Dumbbell)";1;12.5;kg;5;;;0;"";
2019-05-06 18:10:15;"Smolov Day S2";"Lateral Raise (Dumbbell)";2;12.5;kg;6;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Lateral Raise (Dumbbell)";3;12.5;kg;6;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"Lateral Raise (Dumbbell)";4;12.5;kg;6;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"V crunch ";1;;;12;;;0;"";
2019-05-06 18:10:15;"Smolov Day S2";"V crunch ";2;;;12;;;0;;
2019-05-06 18:10:15;"Smolov Day S2";"V crunch ";3;;;12;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";10;80;kg;4;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";1;40;kg;5;;;0;"";
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";2;65;kg;4;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";3;80;kg;4;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";4;80;kg;4;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";5;80;kg;4;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";6;80;kg;4;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";7;80;kg;4;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";8;80;kg;4;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bench Press (Barbell)";9;80;kg;4;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bicycle crunch (deep) ";1;10;kg;16;;;0;"";
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bicycle crunch (deep) ";2;10;kg;16;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Bicycle crunch (deep) ";3;10;kg;16;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Cable Bicep Curl ";1;8.75;kg;12;;;0;"";
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Cable Bicep Curl ";2;8.75;kg;12;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Cable Bicep Curl ";3;6.25;kg;14;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Cable Bicep Curl ";4;6.25;kg;12;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Rear Delt Pec Deck";1;47.7;kg;6;;;0;"";
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Rear Delt Pec Deck";2;47.7;kg;6;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Rear Delt Pec Deck";3;47.7;kg;6;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Rear Delt Pec Deck";4;47.7;kg;6;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Seated Calf Raise (Machine)";1;50;kg;10;;;0;"";
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Seated Calf Raise (Machine)";2;65;kg;5;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Seated Calf Raise (Machine)";3;77.5;kg;5;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Seated Calf Raise (Machine)";4;77.5;kg;5;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Seated Calf Raise (Machine)";5;77.5;kg;5;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Seated Calf Raise (Machine)";6;77.5;kg;7;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Seated Calf Raise (Machine)";7;77.5;kg;7;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Sumo Deadlift (Barbell)";1;70;kg;8;;;0;"";""
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Sumo Deadlift (Barbell)";2;102.5;kg;5;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Sumo Deadlift (Barbell)";3;120;kg;3;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Sumo Deadlift (Barbell)";4;135;kg;1;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Sumo Deadlift (Barbell)";5;152.5;kg;1;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Sumo Deadlift (Barbell)";6;170;kg;0;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Sumo Deadlift (Barbell)";7;160;kg;1;;;0;;
2019-05-08 18:14:46;"Smolov Day S3+Deadlift 1RM";"Sumo Deadlift (Barbell)";8;130;kg;5;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";10;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";11;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";12;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";1;50;kg;5;;;0;"";""
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";2;70;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";3;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";4;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";5;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";6;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";7;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";8;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bench Press (Barbell)";9;85;kg;3;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bicep Curl (Barbell)";1;30;kg;7;;;0;"";
2019-05-11 12:06:19;"Smolov S4";"Bicep Curl (Barbell)";2;30;kg;7;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bicep Curl (Barbell)";3;30;kg;7;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Bicep Curl (Barbell)";4;30;kg;7;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Decline Crunch";1;0;kg;10;;;0;"";
2019-05-11 12:06:19;"Smolov S4";"Decline Crunch";2;0;kg;12;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Decline Crunch";3;0;kg;14;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Lat Pulldown (Cable)";1;68;kg;7;;;0;"";
2019-05-11 12:06:19;"Smolov S4";"Lat Pulldown (Cable)";2;68;kg;7;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Lat Pulldown (Cable)";3;68;kg;7;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Lat Pulldown (Cable)";4;68;kg;7;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Overhead Press (Barbell)";1;40;kg;5;;;0;"";
2019-05-11 12:06:19;"Smolov S4";"Overhead Press (Barbell)";2;50;kg;5;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Overhead Press (Barbell)";3;60;kg;4;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Overhead Press (Barbell)";4;55;kg;5;;;0;;
2019-05-11 12:06:19;"Smolov S4";"Overhead Press (Barbell)";5;55;kg;5;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Bench Press (Barbell)";1;40;kg;5;;;0;"";""
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Bench Press (Barbell)";2;60;kg;3;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Bench Press (Barbell)";3;75;kg;1;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Bench Press (Barbell)";4;85;kg;1;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Bench Press (Barbell)";5;95;kg;1;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Bench Press (Barbell)";6;100;kg;0;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Bosu crunch ";1;15;kg;8;;;0;"";
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Bosu crunch ";2;15;kg;8;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Bosu crunch ";3;15;kg;8;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Calf raise (standing) ";1;54;kg;10;;;0;"";
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Calf raise (standing) ";2;81.8;kg;10;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Calf raise (standing) ";3;81.8;kg;10;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Calf raise (standing) ";4;81.8;kg;10;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Calf raise (standing) ";5;81.8;kg;10;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Calf raise (standing) ";6;81.8;kg;10;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Hamstring curl (seated) ";1;47;kg;10;;;0;"";
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Hamstring curl (seated) ";2;68.8;kg;9;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Hamstring curl (seated) ";3;68.8;kg;9;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Hamstring curl (seated) ";4;68.8;kg;9;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Hamstring curl (seated) ";5;68.8;kg;9;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Romanian Deadlift (Barbell)";1;50;kg;8;;;0;"";
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Romanian Deadlift (Barbell)";2;70;kg;8;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Romanian Deadlift (Barbell)";3;92.5;kg;8;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Romanian Deadlift (Barbell)";4;92.5;kg;8;;;0;;
2019-05-12 19:08:49;"Kizen Squat Without Squat (Day 3)";"Romanian Deadlift (Barbell)";5;92.5;kg;8;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bench (close-grip) ";1;50;kg;6;;;0;"";
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bench (close-grip) ";2;50;kg;6;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bench (close-grip) ";3;50;kg;6;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bench Press (Barbell)";1;40;kg;5;;;0;"";""
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bench Press (Barbell)";2;60;kg;5;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bench Press (Barbell)";3;70;kg;5;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bench Press (Barbell)";4;70;kg;5;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bench Press (Barbell)";5;70;kg;5;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bench Press (Barbell)";6;70;kg;8;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bent Over Row (Barbell)";1;40;kg;8;;;0;"";
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bent Over Row (Barbell)";2;60;kg;8;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bent Over Row (Barbell)";3;72.5;kg;8;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bent Over Row (Barbell)";4;72.2;kg;8;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bent Over Row (Barbell)";5;72.5;kg;8;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Bent Over Row (Barbell)";6;72.5;kg;8;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Hammer Curl (Dumbbell)";1;15;kg;6;;;0;"";
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Hammer Curl (Dumbbell)";2;15;kg;6;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Hammer Curl (Dumbbell)";3;15;kg;6;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Hammer Curl (Dumbbell)";4;15;kg;6;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Lat Pulldown (Cable)";1;77;kg;6;;;0;"";
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Lat Pulldown (Cable)";2;77;kg;6;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Lat Pulldown (Cable)";3;77;kg;6;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Lat Pulldown (Cable)";4;77;kg;6;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Lateral Raise (Dumbbell)";1;12.5;kg;6;;;0;"";
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Lateral Raise (Dumbbell)";2;12.5;kg;6;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Lateral Raise (Dumbbell)";3;12.5;kg;7;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"Lateral Raise (Dumbbell)";4;12.5;kg;7;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"V-sit";1;;;10;;;0;"";
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"V-sit";2;;;10;;;0;;
2019-05-13 19:32:51;"Kizen Bench (Day 2)";"V-sit";3;;;10;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Bicep Curl (Dumbbell)";1;12.5;kg;12;;;0;"";
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Bicep Curl (Dumbbell)";2;12.5;kg;8;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Bicep Curl (Dumbbell)";3;15;kg;6;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Bicep Curl (Dumbbell)";4;12.5;kg;8;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Bicycle crunch (deep) ";1;10;kg;18;;;0;"";
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Bicycle crunch (deep) ";2;10;kg;18;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Bicycle crunch (deep) ";3;10;kg;18;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Paused Sumo Deadlift ";1;100;kg;5;;;0;"";
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Paused Sumo Deadlift ";2;100;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Paused Sumo Deadlift ";3;100;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Rear Delt Pec Deck";1;47.7;kg;7;;;0;"";
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Rear Delt Pec Deck";2;47.7;kg;7;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Rear Delt Pec Deck";3;47.7;kg;7;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Rear Delt Pec Deck";4;47.7;kg;7;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Seated Calf Raise (Plate Loaded)";1;40;kg;10;;;0;"";
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Seated Calf Raise (Plate Loaded)";2;60;kg;8;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Seated Calf Raise (Plate Loaded)";3;80;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Seated Calf Raise (Plate Loaded)";4;80;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Seated Calf Raise (Plate Loaded)";5;80;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Seated Calf Raise (Plate Loaded)";6;80;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Sumo Deadlift (Barbell)";1;60;kg;5;;;0;"";""
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Sumo Deadlift (Barbell)";2;100;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Sumo Deadlift (Barbell)";3;120;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Sumo Deadlift (Barbell)";4;120;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Sumo Deadlift (Barbell)";5;120;kg;5;;;0;;
2019-05-15 18:51:30;"Kizen Deadlift (Day 1)";"Sumo Deadlift (Barbell)";6;120;kg;8;;;0;;
2019-05-18 13:21:57;"Kizen Overhead Press (Day 4)";"Bench Press (Barbell)";1;50;kg;5;;;0;"";
2019-05-18 13:21:57;"Kizen Overhead Press (Day 4)";"Bench Press (Barbell)";2;60;kg;3;;;0;;
2019-05-18 13:21:57;"Kizen Overhead Press (Day 4)";"Bench Press (Barbell)";3;75;kg;3;;;0;;
2019-05-18 13:21:57;"Kizen Overhead Press (Day 4)";"Bench Press (Barbell)";4;75;kg;3;;;0;;
2019-05-18 13:21:57;"Kizen Overhead Press (Day 4)";"Bench Press (Barbell)";5;75;kg;3;;;0;;
2019-05-18 13:21:57;"Kizen Overhead Press (Day 4)";"Bench Press (Barbell)";6;75;kg;3;;;0;;
2019-05-18 13:21:57;"Kizen Overhead Press (Day 4)";"Bench Press (Barbell)";7;75;kg;3;;;0;;
2019-05-18 13:21:57;"Kizen Overhead Press (Day 4)";"Bench Press (Barbell)";8;75;kg;3;;;0;;
2019-05-18 13:21:57;"Kizen Overhead Press (Day 4)";"Bicep Curl (Barbell)";1;30;kg;8;;;0;"";
